CSDF0298O,11-11-15,07:46:46
CSDF0299,14-09-01,16:06:30
CSDF0361,05-01-24,13:17:49
CSDF0389,05-01-24,13:17:50
CSDF0481,13-07-02,11:57:43
CSDF0482,05-01-24,13:17:51
CSDF0570,12-12-10,12:38:49
CSDF0572,05-01-24,13:17:53
CSDF0576,05-01-24,13:17:53
CSDF0578,05-01-24,13:17:53
CSDF0592,05-01-24,13:17:54
CSDF0652,05-01-24,13:17:54
CSDF0682,13-04-17,10:58:45
CSDF0683,09-03-19,16:22:53
CSDF0753,05-01-24,13:17:57
CSDF0785,09-06-02,15:14:27
CSDF0852,05-01-24,13:17:59
CSDF0953,10-10-08,17:51:13
CSDF0970,05-01-24,13:18:00
CSDF0985,05-01-24,13:18:01
CSDF1000,05-01-24,13:18:02
CSDF1010,05-01-24,13:18:03
CSDF1020,05-01-24,13:18:03
CSDF1021,05-01-24,13:18:05
CSDF1022,05-01-24,13:18:06
CSDF1023,05-01-24,13:18:06
CSDF1024,05-01-24,13:18:07
CSDF1025,05-01-24,13:18:08
CSDF1027,05-01-24,13:18:08
CSDF1060,09-01-15,16:32:39
CSDF1065,05-02-02,12:32:54
CSDF1070,11-09-21,16:48:44
CSDF1080,05-01-24,13:18:12
CSDF1100,09-11-12,19:41:19
CSDF1110,11-09-21,16:48:44
CSDF1120,17-07-02,10:30:01
CSDF1130,09-09-25,10:02:09
CSDF1140,17-07-02,10:30:01
CSDF1150,09-06-02,15:14:28
CSDF1160,09-09-25,10:02:10
CSDF1170,11-09-21,16:48:45
CSDF1180,09-09-25,10:02:10
CSDF1188,05-01-24,13:18:23
CSDF1210,12-12-10,12:38:49
CSDF1220,12-12-10,12:38:49
CSDF1230,08-09-12,15:58:40
CSDF1240,08-09-12,15:58:40
CSDF1300,05-01-24,13:18:27
CSDF1347,05-01-24,13:18:29
CSDF1350,05-01-24,13:18:29
CSDF1360,05-01-24,13:18:30
CSDF1400,11-07-20,13:14:27
CSDF1405,11-07-20,13:14:27
CSDF1410,05-01-24,13:18:33
CSDF1415,05-01-24,13:18:34
CSDF1420,10-06-25,12:45:50
CSDF1450,05-01-24,13:18:36
CSDF1600,05-01-26,14:00:03
CSDF1651,10-12-21,13:35:23
CSDF1652,10-11-25,13:35:39
CSDF1692,06-10-23,09:27:36
CSDF2210,09-06-02,15:14:30
CSDF2220,06-06-03,19:34:30
CSDF2410,12-12-10,12:38:49
CSDF2420,10-10-08,13:28:04
CSDF2664,05-01-24,13:18:43
CSDF2665,05-01-24,13:18:44
CSDF2666,05-01-24,13:18:45
CSDF3220,05-01-24,13:18:46
CSDF3230,05-01-24,13:18:47
CSDF3241,05-01-24,13:18:47
CSDF3250,05-01-24,13:18:48
CSDF4303,05-01-24,13:18:49
CSDF4330,05-01-24,13:18:49
CSDF4350,05-01-24,13:18:51
CSDF4380,05-02-03,09:55:02
CSDF4381,05-01-24,13:18:53
CSDF4400,05-01-24,13:18:54
CSDF4700,13-07-02,11:57:44
CSDF4750,13-04-17,10:58:47
CSDF4800,12-12-10,12:38:50
CSDF5061,08-09-12,15:58:43
CSDF5063,05-01-24,13:18:58
CSDF5065,08-08-16,17:03:49
CSDF5071,05-01-24,13:18:59
CSDF5227,07-06-11,18:30:16
CSDF5300,05-01-24,13:19:00
CSDF6050,09-11-12,19:22:04
CSDF6070,09-09-25,11:22:58
CSDF6170,11-11-23,13:51:11
CSDF6400,10-10-08,15:33:40
CSDF6910,12-12-10,12:38:50
CSDF6915,06-10-23,09:27:36
CSDF6920,05-01-24,13:19:06
CSDF6925,16-09-15,14:11:30
CSDF6927,05-01-24,13:19:07
CSDF6930,12-12-10,12:38:51
CSDF6935,06-06-03,19:34:35
CSDF6937,05-01-24,13:19:10
CSDF6940,07-09-21,18:24:25
CSDF6942,08-04-09,14:31:28
CSDF6945,07-09-21,18:24:26
CSDF6947,07-01-05,18:58:38
CSDF6950,05-01-24,13:19:15
CSDF6955,05-01-24,13:19:16
CSDF6960,05-01-24,13:19:17
CSDF6965,05-01-24,13:19:17
CSDF6967,05-01-24,13:19:18
CSDF6970,05-01-24,13:19:19
CSDF6975,05-01-24,13:19:20
CSDF6977,05-01-24,13:19:20
CSDF6980,05-01-24,13:19:21
CSDF6981,05-01-24,13:19:22
CSDF6982,09-06-02,15:14:30
CSDF6983,05-01-24,13:19:22
CSDF6985,05-01-24,13:19:23
CSDF6987,05-01-24,13:19:23
CSDF6995,05-01-24,13:19:25
CSDF7000,05-01-24,13:19:26
CSDF7050,12-12-10,12:38:51
CSDF7055,05-01-24,13:19:28
CSDF7060,11-04-27,16:18:28
CSDF7070,06-11-07,19:38:30
CSDF7280,05-01-24,13:19:31
CSDF7300,05-01-24,13:19:32
CSDF7301,05-01-24,13:19:32
CSDF7302,05-01-24,13:19:33
CSDF7365,09-03-19,16:23:02
CSDF7366,05-02-25,13:55:20
CSDF7400,05-01-24,13:19:35
CSDF7410,12-03-29,12:28:46
CSDF7420,05-01-24,13:19:37
CSDF7421,09-06-02,15:14:31
CSDF7430,09-06-02,15:14:31
CSDF7823,05-01-24,13:19:39
CSDF7910,08-02-15,18:13:14
CSDF8231,05-02-03,09:55:03
CSDF8232,05-02-03,09:55:04
CSDF8233,05-01-24,13:19:42
CSDF8930,05-01-24,13:19:43
CSDF8932,05-01-24,13:19:43
CSDF8933,05-01-24,13:19:43
CSDFM009,16-05-17,10:27:59
CSDFM075,09-03-19,16:23:02
CSDFM138,10-10-08,13:28:04
CSDFM147,09-06-15,17:33:31
CSDFM176,15-12-10,15:40:17
CSDFM176O,12-03-29,12:56:27
CSDFM185,09-09-25,11:22:58
CSDG0472,08-02-15,16:59:50
CSDG0492,05-01-24,13:19:43
CSDG0851,05-01-24,13:19:45
CSDG0941,05-01-24,13:19:45
CSDG1222,05-01-24,13:19:45
CSDG1442,05-01-24,13:19:46
CSDG1466,05-01-24,13:19:47
CSDG7902,05-01-24,13:19:47
CSDG8221,05-01-24,13:19:49
CSDG8222,05-01-24,13:19:49
CSDG8223,05-01-24,13:19:50
CSDGM211,10-10-08,15:33:41
CSDH0541,12-12-10,12:38:51
CSDH0573,05-01-24,13:19:51
CSDH0574,05-01-24,13:19:51
CSDH0575,05-01-24,13:19:51
CSDH0577,05-01-24,13:19:51
CSDH5142,05-01-24,13:19:52
CSDH5182,05-01-24,13:19:53
CSDH5792,05-01-24,13:19:53
CSDH5801,05-01-24,13:19:54
CSDH5901,05-01-24,13:19:54
CSDH5980,05-01-24,13:19:54
CSDH6820,05-01-24,13:19:55
CSDI0063,13-01-24,10:31:41
CSDI0182,17-02-22,11:50:38
CSDI0183,12-12-10,12:38:52
CSDI0183O,11-10-26,10:02:38
CSDI0205,14-02-13,13:28:43
CSDI0205O,11-10-26,10:01:34
CSDI1050,06-06-03,19:34:43
CSDI1190,05-01-24,13:20:00
CSDI1656,05-01-24,13:20:00
CSDI2010,05-01-24,13:20:01
CSDI2020,05-01-24,13:20:02
CSDI2030,05-01-24,13:20:02
CSDI2045,05-01-24,13:20:04
CSDI2055,05-01-24,13:20:04
CSDI2060,13-04-17,10:58:49
CSDI2100,11-04-27,16:18:28
CSDI2195,05-01-24,13:20:07
CSDI2320,05-01-24,13:20:07
CSDI2330,05-01-24,13:20:08
CSDI2400,13-07-02,11:57:44
CSDI2404,11-07-20,13:14:28
CSDI4301,05-01-24,13:20:11
CSDI4351,05-01-24,13:20:11
CSDI4410,05-01-24,13:20:12
CSDI5390,05-01-24,13:20:13
CSDI5710,12-06-12,16:58:51
CSDI5780,16-07-26,15:39:52
CSDI5790,11-11-23,13:51:12
CSDI5795,09-06-02,15:14:33
CSDI5800,17-05-09,09:19:55
CSDI5830,09-11-12,20:11:36
CSDI5890,05-01-24,13:20:19
CSDI5900,12-12-10,12:38:54
CSDI5950,09-03-19,16:23:03
CSDI5990,16-09-15,14:11:30
CSDI6010,09-11-12,20:11:36
CSDI6040,09-11-12,19:41:19
CSDI6120,05-01-24,13:20:25
CSDI7290,05-01-24,13:20:26
CSDI7700,05-01-24,13:20:26
CSDI8260,05-01-24,13:20:27
CSDI8300,05-01-24,13:20:28
CSDIM137,10-10-08,13:28:05
CSDK4850,05-01-24,13:20:28
CSDK4851,05-01-24,13:20:28
CSDK4855,05-01-24,13:20:29
CSDK4857,05-01-24,13:20:29
CSDK4858,05-01-24,13:20:29
CSDK4859,05-01-24,13:20:29
CSDK4860,05-01-24,13:20:30
CSDK4861,05-01-24,13:20:30
CSDK4862,05-01-24,13:20:30
CSDK4865,05-01-24,13:20:30
CSDK4866,05-01-24,13:20:31
CSDK4868,05-01-24,13:20:31
CSDK4869,05-01-24,13:20:31
